,Website, Detection, Real, Score
51,http://myetzherwallet.com, Suspicious, Suspicious,95.2
52,http://rnyetherwallet.com, Suspicious, Suspicious,94.5
53,http://myetherwallet.app, Suspicious, Suspicious,94.3
54,http://myetherwallet.at, Suspicious, Suspicious,96.9
55,http://myetherwallet.cm, Suspicious, Suspicious,94.7
56,http://myetherwallet.de, Suspicious, Suspicious,95.2
57,http://myetherwallet.es, Suspicious, Suspicious,96.7
58,http://myetherwallet.eu, Suspicious, Suspicious,96.8
59,http://myetherwallet.icu, Suspicious, Suspicious,96.6
60,http://myetherwallet.live, Suspicious, Suspicious,95.2
61,http://myetherwallet.ru, Suspicious, Suspicious,96.7
62,http://myetherwallet.xn--fiqz9s, Suspicious, Suspicious,95.7
63,http://myetherwallet.xn--node, Suspicious, Suspicious,96.9
64,http://myetherweb.com.de, Suspicious, Suspicious,93.1
65,http://wwwmyetherwallet.com, Suspicious, Suspicious,94.5
66,http://ziber.io, Suspicious, Suspicious,96.1
67,http://myethcrwallet.com, Suspicious, Suspicious,94.7
68,http://omisego.net, Suspicious, Suspicious,96.6
69,http://substratum.io, Suspicious, Suspicious,96.2
70,http://www.myehterwallet.co, Suspicious, Suspicious,96.1
71,http://bllttrex.com, Suspicious, Suspicious,96.5
72,http://shapeshift.pro, Suspicious, Suspicious,96.9
73,http://www.golem-network.com, Suspicious, Suspicious,95.6
74,http://herotoken.co, Suspicious, Suspicious,93.1
75,http://linknetwork.co, Suspicious, Suspicious,95.5
76,http://myethereumwallet.uk, Suspicious, Suspicious,94.5
77,http://chainlink.tech, Suspicious, Suspicious,96.2
78,http://change-bank.org, Suspicious, Suspicious,95.1
79,http://0xtoken.io, Suspicious, Suspicious,95.3
80,http://icon.community, Suspicious, Suspicious,93.1
81,http://smartcontract.live, Suspicious, Suspicious,93.2
82,http://centra.vip, Suspicious, Suspicious,95.8
83,http://iconn.foundation, Suspicious, Suspicious,94.8
84,http://bitfinex.com.co, Suspicious, Suspicious,93.3
85,http://omisegotoken.com, Suspicious, Suspicious,94.9
86,http://myetherwallets.co, Suspicious, Suspicious,96.2
87,http://coinkbase.com, Suspicious, Suspicious,93.7
88,http://wallet-ethereum.org, Suspicious, Suspicious,95.6
89,http://warchain.org, Suspicious, Suspicious,94.9
90,http://soam.co, Suspicious, Suspicious,94.3
91,http://paypie.net, Suspicious, Suspicious,95.6
92,http://xn--bitrex-k17b.com, Suspicious, Suspicious,94.6
93,http://polkodot.network, Suspicious, Suspicious,93.3
94,http://stormxtoken.com, Suspicious, Suspicious,93.6
95,http://stormtoken.site, Suspicious, Suspicious,94.9
96,http://bittrex.cash, Suspicious, Suspicious,95.3
97,http://linksmartcontract.com, Suspicious, Suspicious,95.1
98,http://chainlinksmartcontract.com, Suspicious, Suspicious,93.7
99,http://bittrex.one, Suspicious, Suspicious,93.1
100,http://blockstack.one, Suspicious, Suspicious,93.5
101,http://shape-shift.io, Suspicious, Suspicious,94.2
102,http://xn--coinbas-pya.com, Suspicious, Suspicious,94.1
103,http://shapeshlft.com, Suspicious, Suspicious,94.2
104,http://wabitoken.com, Suspicious, Suspicious,95.6
105,http://xn--birex-leba.com, Suspicious, Suspicious,93.8
106,http://sirinlabs.co, Suspicious, Suspicious,95.9
107,http://wabicoin.co, Suspicious, Suspicious,93.6
108,http://kittystat.com, Suspicious, Suspicious,94.9
109,http://singularitynet.info, Suspicious, Suspicious,96.2
110,http://tenxwallet.co, Suspicious, Suspicious,94.1
111,http://blnance.org, Suspicious, Suspicious,95.3
112,http://cashaa.co, Suspicious, Suspicious,95.1
113,http://cloudpetstore.com, Suspicious, Suspicious,95.2
114,http://nucleusico.com, Suspicious, Suspicious,93.9
115,http://xn--bittrx-th8b.com, Suspicious, Suspicious,96.7
116,http://xn--os-g7s.com, Suspicious, Suspicious,95.6
117,http://bluzelle.eu, Suspicious, Suspicious,96.2
118,http://vechain.foundation, Suspicious, Suspicious,94.8
119,http://tron-wallet.info, Suspicious, Suspicious,93.2
120,http://sether.ws, Suspicious, Suspicious,96.8
121,http://telcointoken.com, Suspicious, Suspicious,95.6
122,http://xn--bttrx-esay.com, Suspicious, Suspicious,96.5
123,http://xn--bttrex-w8a.com, Suspicious, Suspicious,93.5
124,http://ledgerwallet.by, Suspicious, Suspicious,95.8
125,http://play.google.com, Legitimate, Suspicious,94.5
126,http://aionfoundation.com, Suspicious, Suspicious,95.7
127,http://nucleus.foundation, Suspicious, Suspicious,95.7
128,http://myetherwallet.uk.com, Suspicious, Suspicious,96.6
129,http://xn--bttrx-9za8334c.com, Suspicious, Suspicious,95.7
130,http://zilliqa.in, Suspicious, Suspicious,95.1
131,http://docs.google.com, Suspicious, Suspicious,93.2
132,http://adhive.net, Suspicious, Suspicious,95.6
133,http://myetherwallet.custom-token.com, Suspicious, Suspicious,95.9
134,http://dock.so, Suspicious, Suspicious,94.7
135,http://iconfoundation.co, Suspicious, Suspicious,93.8
136,http://telcoin.pro, Suspicious, Suspicious,96.2
137,http://jiocoins.io, Suspicious, Suspicious,94.8
138,http://ton.fund, Suspicious, Suspicious,95.7
139,http://polyswarm.co, Suspicious, Suspicious,93.8
140,http://myetherzero.com, Suspicious, Suspicious,94.8
141,http://sale-orchid.com, Suspicious, Suspicious,96.6
142,http://akasha-world.com, Suspicious, Suspicious,93.9
143,http://forkdelta.io, Suspicious, Suspicious,96.7
144,http://dfinlty.org, Suspicious, Suspicious,94.6
145,http://myetherwallet.usermd.net, Suspicious, Suspicious,94.9
146,http://jsfiddle.net, Suspicious, Suspicious,94.1
147,http://masanchez.usermd.net, Suspicious, Suspicious,95.8
148,http://miroskii.com, Suspicious, Suspicious,96.5
149,http://eth-giveaway-209.statichtmlapp.com, Suspicious, Suspicious,93.9
150,http://gram.vc, Suspicious, Suspicious,93.7
151,http://etharscan.io, Suspicious, Suspicious,94.2
152,http://telegram.one, Suspicious, Suspicious,95.9
153,http://campaigntoken.blogspot.de, Suspicious, Suspicious,96.6
154,http://eth-promo.bitballoon.com, Suspicious, Suspicious,94.7
155,http://celsiuss.network, Suspicious, Suspicious,94.2
156,http://eth.vg, Suspicious, Suspicious,95.5
157,http://owainpritchard.co.uk, Suspicious, Suspicious,93.1
158,http://musk.gift, Suspicious, Suspicious,95.3
159,http://ethopen.com, Suspicious, Suspicious,94.6
160,http://eth-transaction.site44.com, Suspicious, Suspicious,94.1
161,http://coinmakerbot.com, Suspicious, Suspicious,96.7
162,http://coinnbase.com, Suspicious, Suspicious,94.3
163,http://wax.community, Suspicious, Suspicious,96.9
164,http://gmail.com, Suspicious, Suspicious,94.2
165,http://eth-give.kissr.com, Suspicious, Suspicious,95.5
166,http://ethpromo.com, Suspicious, Suspicious,93.8
167,http://giveaway-ethereum.com, Suspicious, Suspicious,95.7
168,http://authorize.live, Suspicious, Suspicious,95.7
169,http://eth-trans.bitballoon.com, Suspicious, Suspicious,95.7
170,http://ether-giveaway.com, Suspicious, Suspicious,95.3
171,http://etherclaims.byethost8.com, Suspicious, Suspicious,93.5
172,http://ethereumdrop.org, Suspicious, Suspicious,96.6
173,http://ethtransaction.unaux.com, Suspicious, Suspicious,93.5
174,http://ethereum-give.byethost16.com, Suspicious, Suspicious,95.7
175,http://check-ethpayments1.kissr.com, Suspicious, Suspicious,94.6
176,http://eos-airdrop.com, Suspicious, Suspicious,95.3
177,http://localetherwallet.com, Suspicious, Suspicious,93.1
178,http://ethtransaction.ezyro.com, Suspicious, Suspicious,93.5
179,http://eth.kissr.com, Suspicious, Suspicious,93.3
180,http://myetherwalletru.com, Suspicious, Suspicious,94.3
181,http://eth-drop.com, Suspicious, Suspicious,96.8
182,http://eth-airdrop.live, Suspicious, Suspicious,95.5
183,http://eth-today.rf.gd, Suspicious, Suspicious,96.1
184,http://eth-promo.kissr.com, Suspicious, Suspicious,95.8
185,http://5000eth.rf.gd, Suspicious, Suspicious,96.1
186,http://etherclaims.rf.gd, Suspicious, Suspicious,96.7
187,http://hitlbtc.com, Suspicious, Suspicious,94.1
188,http://tron-coin.org, Suspicious, Suspicious,96.7
189,http://ether_promo.kissr.com, Suspicious, Suspicious,96.2
190,http://telegramsale.com, Suspicious, Suspicious,95.3
191,http://myrcrypto.com, Suspicious, Suspicious,95.3
192,http://ethpromo.net, Suspicious, Suspicious,95.2
193,http://collecteth.com, Suspicious, Suspicious,95.9
194,http://etherdrops.com, Suspicious, Suspicious,94.1
195,http://zilliqa.site, Suspicious, Suspicious,96.7
196,http://myehretewallet.com, Suspicious, Suspicious,94.6
197,http://bitfinex.eu, Suspicious, Suspicious,94.2
198,http://ethereum.vu, Suspicious, Suspicious,93.1
199,http://medium.com, Suspicious, Suspicious,93.3
200,http://eth-giveaway.co.nf, Suspicious, Suspicious,94.9
201,http://5000.ethereumgive.com, Suspicious, Suspicious,93.2
202,http://hederahashgraph.online, Suspicious, Suspicious,94.6
203,http://ethereumgive.com, Suspicious, Suspicious,94.6
204,http://hederahashgraph.store, Suspicious, Suspicious,94.8
205,http://orchidprotocols.com, Suspicious, Suspicious,95.1
206,http://forkdeltas.com, Suspicious, Suspicious,94.1
207,http://helpcoinbase.com, Suspicious, Suspicious,95.5
208,http://coinbtcnews.com, Suspicious, Suspicious,95.6
209,http://zilliqablockchain.com, Suspicious, Suspicious,93.5
210,http://rebellios.com, Suspicious, Suspicious,95.6
211,http://brickblocks.io, Suspicious, Suspicious,95.3
212,http://quarkchain.de, Suspicious, Suspicious,96.2
213,http://idexmarkets.com, Suspicious, Suspicious,93.9
214,http://getmyetho.paperplane.io, Suspicious, Suspicious,93.5
215,http://privcoin.io, Suspicious, Suspicious,94.7
216,http://free-eth.paperplane.io, Suspicious, Suspicious,95.1
217,http://xn--bifinex-fb4c.com, Suspicious, Suspicious,93.9
218,http://24h.infora.hu, Suspicious, Suspicious,94.5
219,http://free-eths.paperplane.io, Suspicious, Suspicious,96.9
220,http://5000-eth.paperplane.io, Suspicious, Suspicious,94.1
221,http://ethcollection.paperplane.io, Suspicious, Suspicious,96.6
222,http://tokenairdrop.typeform.com, Suspicious, Suspicious,93.3
223,http://cryptofaze.com, Suspicious, Suspicious,94.6
224,http://kann.io, Suspicious, Suspicious,93.9
225,http://giveaway-ether.com, Suspicious, Suspicious,95.6
226,http://ebtweinfinance.com, Suspicious, Suspicious,94.8
227,http://daostack.onuniverse.com, Suspicious, Suspicious,95.1
228,http://kcucoin.com, Suspicious, Suspicious,96.8
229,http://bittrex-account-verification.com, Suspicious, Suspicious,95.5
230,http://hydroraindrop.typeform.com, Suspicious, Suspicious,95.9
231,http://20000.paperplane.io, Suspicious, Suspicious,93.9
232,http://now-5000ether.paperplane.io, Suspicious, Suspicious,94.5
233,http://secure75405732935.safethpay.com, Suspicious, Suspicious,93.8
234,http://eths.space, Suspicious, Suspicious,94.7
235,http://eth-free.github.io, Suspicious, Suspicious,93.6
236,http://ether-give.com, Suspicious, Suspicious,94.6
237,http://kineticairdrop.typeform.com, Suspicious, Suspicious,95.8
238,http://elon-gives-eth.paperplane.io, Suspicious, Suspicious,94.3
239,http://9999eth.com, Suspicious, Suspicious,96.1
240,http://ethclaimer.byethost32.com, Suspicious, Suspicious,96.2
241,http://essentialairdrop.typeform.com, Suspicious, Suspicious,93.3
242,http://geteth.online, Suspicious, Suspicious,95.9
243,http://etherofficial.com, Suspicious, Suspicious,95.6
244,http://got-eth.com, Suspicious, Suspicious,96.2
245,http://ethgiveaway.zkr.kr, Suspicious, Suspicious,93.3
246,http://myetherwallatt.com, Suspicious, Suspicious,93.8
247,http://flashblocks.io, Suspicious, Suspicious,93.1
248,http://promaestros.co.uk, Suspicious, Suspicious,95.6
249,http://ethereum-pay.com, Suspicious, Suspicious,93.5
250,http://verifywallet.typeform.com, Suspicious, Suspicious,93.8
251,http://tron.gg, Suspicious, Suspicious,93.1
252,http://shr.st, Suspicious, Suspicious,94.7
253,http://ethc.cc, Suspicious, Suspicious,93.7
254,http://kinetictokenform.typeform.com, Suspicious, Suspicious,94.5
255,http://ethfreebie.com, Suspicious, Suspicious,95.5
256,http://idek.io, Suspicious, Suspicious,94.7
257,http://etherdrop.org, Suspicious, Suspicious,95.7
258,http://ethershares.blogspot.nl, Suspicious, Suspicious,94.7
259,http://etherskan.io, Suspicious, Suspicious,94.8
260,http://eostoken-eos-io.typeform.com, Suspicious, Suspicious,94.9
261,http://ethpublic.com, Suspicious, Suspicious,94.3
262,http://ethgiveaway.io, Suspicious, Suspicious,93.5
263,http://ethereumgiveaway.typeform.com, Suspicious, Suspicious,96.1
264,http://falconswap.typeform.com, Suspicious, Suspicious,93.6
265,http://quarkchain.typeform.com, Suspicious, Suspicious,95.3
266,http://kycverification.typeform.com, Suspicious, Suspicious,95.9
267,http://etheroll.io, Suspicious, Suspicious,96.3
268,http://bahs.edu.tt, Suspicious, Suspicious,93.8
269,http://ethpubs.com, Suspicious, Suspicious,95.9
270,http://creteprint-driveways.co.uk, Suspicious, Suspicious,93.8
271,http://binance-giveaway.com, Suspicious, Suspicious,95.2
272,http://giveawaypromo.byethost14.com, Suspicious, Suspicious,96.7
273,http://about.me, Suspicious, Suspicious,96.3
274,http://originprotocol.typeform.com, Suspicious, Suspicious,94.6
275,http://giveth.ws, Suspicious, Suspicious,95.5
276,http://sharekit.io, Suspicious, Suspicious,96.6
277,http://etherbonus.live, Suspicious, Suspicious,95.8
278,http://top-ethereum.com, Suspicious, Suspicious,95.2
279,http://safesteth.com, Suspicious, Suspicious,94.1
280,http://ethergive.info, Suspicious, Suspicious,94.1
281,http://keyfundairdrop.typeform.com, Suspicious, Suspicious,93.1
282,http://airdropform900.typeform.com, Suspicious, Suspicious,95.2
283,http://suretytoken.com, Suspicious, Suspicious,95.6
284,http://ethergift.io, Suspicious, Suspicious,94.1
285,http://e.airdropeos.com, Suspicious, Suspicious,96.9
286,http://odyssey.center, Suspicious, Suspicious,93.3
287,http://anatomia.io, Suspicious, Suspicious,96.3
288,http://anatomiaairdrop.typeform.com, Suspicious, Suspicious,94.5
289,http://bonus.eth-promo.org, Suspicious, Suspicious,93.5
290,http://eth-promo.org, Suspicious, Suspicious,96.9
291,http://telegram.market, Suspicious, Suspicious,94.6
292,http://ankr-network.com.de, Suspicious, Suspicious,94.3
293,http://go.ethtake.com, Suspicious, Suspicious,94.3
294,http://ethtake.com, Suspicious, Suspicious,96.8
295,http://instagram.com, Suspicious, Suspicious,95.9
296,http://bitcoinvest.cc, Suspicious, Suspicious,95.3
297,http://promo.ethtake.com, Suspicious, Suspicious,93.9
298,http://trx.claims, Suspicious, Suspicious,93.2
299,http://kinetictokenforms.typeform.com, Suspicious, Suspicious,93.7
300,http://safe.ethdeliver.com, Suspicious, Suspicious,95.5
301,http://ethdeliver.com, Suspicious, Suspicious,93.3
302,http://tokenaway.com, Suspicious, Suspicious,93.6
303,http://sparkster.com.de, Suspicious, Suspicious,94.1
304,http://ethmore.net, Suspicious, Suspicious,94.9
305,http://electrunn.org, Suspicious, Suspicious,96.6
306,http://riseeth.com, Suspicious, Suspicious,95.8
307,http://ethofficial.net, Suspicious, Suspicious,96.7
308,http://plus.google.com, Suspicious, Suspicious,96.6
309,http://ethonline.io, Suspicious, Suspicious,96.5
310,http://myethierwallet.com, Suspicious, Suspicious,95.8
311,http://jenniferaustin.typeform.com, Suspicious, Suspicious,95.2
312,http://hydrogen-raindrop.bitballoon.com, Suspicious, Suspicious,95.9
313,http://raindrop11.typeform.com, Suspicious, Suspicious,93.9
314,http://bitpayng.typeform.com, Suspicious, Suspicious,95.8
315,http://ethpromoget.com, Suspicious, Suspicious,93.3
316,http://ocntoken.com, Suspicious, Suspicious,94.8
317,http://neotracler.co, Suspicious, Suspicious,95.6
318,http://coinbaise.com, Suspicious, Suspicious,93.8
319,http://ether-event.com, Suspicious, Suspicious,95.1
320,http://verify.bonuseth.info, Suspicious, Suspicious,95.1
321,http://eth-event.com, Suspicious, Suspicious,94.9
322,http://login-binance.com, Suspicious, Suspicious,96.8
323,http://okexgiveaway.com, Suspicious, Suspicious,96.3
324,http://airdrops.promo, Suspicious, Suspicious,94.9
325,http://binance.claims, Suspicious, Suspicious,93.5
326,http://eth-transfer.com, Suspicious, Suspicious,94.8
327,http://btc-binance.com, Suspicious, Suspicious,96.9
328,http://elon-musk.me, Suspicious, Suspicious,93.9
329,http://fgcoin.io, Suspicious, Suspicious,96.5
330,http://john-mcafee.com, Suspicious, Suspicious,96.5
331,http://ethereum-transfer.com, Suspicious, Suspicious,95.2
332,http://getether.xyz, Suspicious, Suspicious,93.8
333,http://bnbnews.org, Suspicious, Suspicious,95.9
334,http://eth-pro.co.nf, Suspicious, Suspicious,95.3
335,http://elon-musk.org, Suspicious, Suspicious,94.3
336,http://tron-gifts.blogspot.com, Suspicious, Suspicious,93.2
337,http://tron-gift.blogspot.com, Suspicious, Suspicious,94.7
338,http://app-bittrex.com, Suspicious, Suspicious,95.7
339,http://etherium.pro, Suspicious, Suspicious,93.8
340,http://bestpromo.online, Suspicious, Suspicious,96.1
341,http://musk-share.com, Suspicious, Suspicious,94.8
342,http://airdrop-eth.net, Suspicious, Suspicious,93.5
343,http://bestchagne.com, Suspicious, Suspicious,94.3
344,http://memonero.co, Suspicious, Suspicious,93.8
345,http://hitbtc.cc, Suspicious, Suspicious,95.5
346,http://ethfor.blogspot.com, Suspicious, Suspicious,94.6
347,http://stellarterm.org, Suspicious, Suspicious,93.9
348,http://binanceethereum.com, Suspicious, Suspicious,95.2
349,http://google.com.tokensale.ws, Suspicious, Suspicious,94.5
350,http://official-give-away.tumblr.com, Suspicious, Suspicious,93.1
351,http://access.ethsupply.com, Suspicious, Suspicious,95.7
352,http://ethereum-bonus.info, Suspicious, Suspicious,94.7
353,http://poloni-ex.com, Suspicious, Suspicious,96.6
354,http://dontmiss.info, Suspicious, Suspicious,94.8
355,http://airdrops.services, Suspicious, Suspicious,96.6
356,http://tesla.center, Suspicious, Suspicious,93.9
357,http://elonmusk.ltd, Suspicious, Suspicious,96.8
358,http://mailbinance.com, Suspicious, Suspicious,94.7
359,http://eth24win.co.nf, Legitimate, Suspicious,95.1
360,http://panemicav2.rf.gd, Suspicious, Suspicious,96.7
361,http://smart-contract.space, Suspicious, Suspicious,96.1
362,http://mixdrop.eu, Suspicious, Suspicious,93.7
363,http://medium.in.net, Suspicious, Suspicious,95.2
364,http://ethereum4ever.com, Suspicious, Suspicious,94.7
365,http://giveaway.at.ua, Suspicious, Suspicious,94.1
366,http://binanceth.net, Suspicious, Suspicious,94.5
367,http://easydrop.pro, Suspicious, Suspicious,96.6
368,http://mcafee.coolpage.biz, Suspicious, Suspicious,93.1
369,http://ubex.us, Suspicious, Suspicious,95.2
370,http://333eth.io, Suspicious, Suspicious,94.5
371,http://bitblender.me, Suspicious, Suspicious,93.6
372,http://4ever.fun, Suspicious, Suspicious,93.1
373,http://crypto-medium.com, Suspicious, Suspicious,93.8
374,http://getairdrop.eu, Suspicious, Suspicious,96.5
375,http://infinitimoney.com, Suspicious, Suspicious,95.8
376,http://coinshare.xyz, Suspicious, Suspicious,95.7
377,http://tronics.tech, Suspicious, Suspicious,94.6
378,http://goodaction.eu, Suspicious, Suspicious,95.5
379,http://september-bonus.us, Suspicious, Suspicious,95.9
380,http://getbonus.eu, Suspicious, Suspicious,96.7
381,http://bigbonus.eu, Suspicious, Suspicious,96.9
382,http://coinaction.xyz, Suspicious, Suspicious,94.2
383,http://binance-com-clud.webcindario.com, Suspicious, Suspicious,93.9
384,http://doubleroi.surge.sh, Suspicious, Suspicious,93.9
385,http://airdrop.com.de, Suspicious, Suspicious,94.1
386,http://btcgive.kissr.com, Suspicious, Suspicious,93.1
387,http://ethgive.kissr.com, Suspicious, Suspicious,96.3
388,http://binance-giveaway.webcindario.com, Suspicious, Suspicious,94.9
389,http://cryptopromo.kissr.com, Suspicious, Suspicious,96.9
390,http://top-deals.pro, Suspicious, Suspicious,96.3
391,http://cryptopromo.justsharedthis.info, Suspicious, Suspicious,96.1
392,http://elongift.com, Suspicious, Suspicious,95.8
393,http://myetherwallet.byethost11.com, Suspicious, Suspicious,93.1
394,http://coinbase-support.net, Suspicious, Suspicious,94.1
395,http://okexspecialcampaign.com, Suspicious, Suspicious,93.1
396,http://youtube.com, Suspicious, Suspicious,95.2
397,http://teslacoin.space, Suspicious, Suspicious,94.8
398,http://ethergiffcrypto.webcindario.com, Suspicious, Suspicious,93.7
399,http://coinbasepromo.webcindario.com, Suspicious, Suspicious,96.1
400,http://cryptogive.rf.gd, Suspicious, Suspicious,95.9
401,http://doublecoin.io, Suspicious, Suspicious,96.2
402,http://bloclkchain.co, Suspicious, Suspicious,93.6
403,http://bittrex-es.com, Suspicious, Suspicious,95.6
404,http://security-bittrex.com, Suspicious, Suspicious,93.2
405,http://etherdelta.ru, Suspicious, Suspicious,96.5
406,http://etherdesk.co, Suspicious, Suspicious,93.6
407,http://promo-official.com, Suspicious, Suspicious,95.6
408,http://bitcointoolmining.com, Suspicious, Suspicious,95.7
409,http://crypterium.site, Suspicious, Suspicious,94.8
410,http://jaxx.im, Suspicious, Suspicious,93.7
411,http://delta.money, Suspicious, Suspicious,95.6
412,http://etcvwallet.com, Suspicious, Suspicious,96.9
413,http://doubleinvest.online, Suspicious, Suspicious,93.5
414,http://ebitservices.com, Suspicious, Suspicious,95.5
415,http://ethercontest.com, Suspicious, Suspicious,94.5
416,http://doublebitco.in, Suspicious, Suspicious,93.9
417,http://cryptogene.net, Suspicious, Suspicious,96.7
418,http://bizzilion.com, Suspicious, Suspicious,93.7
419,http://doublebitcoin.io, Suspicious, Suspicious,93.2
420,http://electrumofficial.com, Suspicious, Suspicious,93.7
421,http://electrumbase.com, Suspicious, Suspicious,93.7
422,http://electrumapps.com, Suspicious, Suspicious,93.1
423,http://enjin.pro, Suspicious, Suspicious,96.2
424,http://electrumfix.com, Suspicious, Suspicious,96.6
425,http://vintage-myetherwallet.com, Suspicious, Suspicious,93.7
426,http://musk.credit, Suspicious, Suspicious,96.7
427,http://musk.fyi, Suspicious, Suspicious,95.7
428,http://vintagemyetherwallet.com, Suspicious, Suspicious,94.8
429,http://musk.center, Suspicious, Suspicious,94.2
430,http://deltafork.app, Suspicious, Suspicious,93.6
431,http://azbit.org, Suspicious, Suspicious,94.1
432,http://wallet.elitetreum.com, Suspicious, Suspicious,94.8
433,http://cryptoxinvest.com, Suspicious, Suspicious,95.6
434,http://celer.work, Suspicious, Suspicious,94.3
435,http://usddex.io, Suspicious, Suspicious,96.2
436,http://btcldn.com, Suspicious, Suspicious,94.7
437,http://cryptotis.com, Suspicious, Suspicious,95.3
438,http://wowx.io, Suspicious, Suspicious,94.8
439,http://catbot.ru, Suspicious, Suspicious,94.1
440,http://zilliqablog.com, Suspicious, Suspicious,93.1
441,http://gdax.us, Suspicious, Suspicious,96.6
442,http://bitcoin-btc-adder.com, Suspicious, Suspicious,96.5
443,http://the-spectrumnetwork.com, Suspicious, Suspicious,96.9
444,http://matic.live, Suspicious, Suspicious,93.8
445,http://xrp.earth, Suspicious, Suspicious,95.1
446,http://coinmining.website, Suspicious, Suspicious,96.2
447,http://idex.pw, Suspicious, Suspicious,93.7
448,http://chance.services, Suspicious, Suspicious,94.1
449,http://supermining.website, Suspicious, Suspicious,94.7
450,http://dogeday.io, Suspicious, Suspicious,94.3
451,http://tesla3.org, Suspicious, Suspicious,93.1
452,http://buy7000btc.online, Suspicious, Suspicious,96.2
453,http://miningbanking.com, Suspicious, Suspicious,94.5
454,http://xcryptofunds.com, Suspicious, Suspicious,93.9
455,http://goxtrade.com, Suspicious, Suspicious,93.9
456,http://elon-spacex.com, Suspicious, Suspicious,96.7
457,http://tortoken.io, Suspicious, Suspicious,95.2
458,http://cryptoxglobal.com, Suspicious, Suspicious,96.8
459,http://dogepay.info, Suspicious, Suspicious,95.8
460,http://sf520pk.com, Suspicious, Suspicious,93.7
461,http://binance-trade.com, Suspicious, Suspicious,96.2
462,http://zilliqa.tech, Suspicious, Suspicious,93.2
463,http://ecptoken.com, Legitimate, Suspicious,94.2
464,http://coinbasepro10000.webcindario.com, Suspicious, Suspicious,93.3
465,http://ethprize.net, Suspicious, Suspicious,95.6
466,http://eth20.org, Suspicious, Suspicious,96.7
467,http://ethbuterin.com, Suspicious, Suspicious,96.2
468,http://hiltbtc.com, Suspicious, Suspicious,95.2
469,http://binance2.vip, Suspicious, Suspicious,93.3
470,http://getpromo.me, Suspicious, Suspicious,95.1
471,http://binance-team.com, Suspicious, Suspicious,95.9
472,http://btcfast.net, Suspicious, Suspicious,95.1
473,http://elonmuskcrypto.webcindario.com, Suspicious, Suspicious,95.3
474,http://eventbinance.com, Suspicious, Suspicious,93.6
475,http://buterineth.net, Suspicious, Suspicious,95.6
